# timestamp is yyyymmddHHDD (year, month, day, hour, minute)
# precipitation is rainfall depth (mm) 
stn;time;rre150h0
AIG;2018090912;0.0
AIG;2018090913;0.0
AIG;2018090914;0.0
AIG;2018090915;0.0
AIG;2018090916;0.0
AIG;2018090917;0.0
AIG;2018090918;0.0
AIG;2018090919;0.0
AIG;2018090920;0.0
AIG;2018090921;0.0
AIG;2018090922;0.0
AIG;2018090923;0.0
AIG;2018091000;0.0
AIG;2018091001;0.0
AIG;2018091002;0.0
AIG;2018091003;0.0
AIG;2018091004;0.0
AIG;2018091005;0.0
AIG;2018091006;0.0
AIG;2018091007;0.0
AIG;2018091008;0.0
AIG;2018091009;0.0
AIG;2018091010;0.0
AIG;2018091011;0.0
AIG;2018091012;0.0
AIG;2018091013;0.0
AIG;2018091014;0.0
AIG;2018091015;0.0
AIG;2018091016;0.0
AIG;2018091017;0.0
AIG;2018091018;0.0
AIG;2018091019;0.0
AIG;2018091020;0.0
AIG;2018091021;0.0
AIG;2018091022;0.0
AIG;2018091023;0.0
AIG;2018091100;0.0
AIG;2018091101;0.0
AIG;2018091102;0.0
AIG;2018091103;0.0
AIG;2018091104;0.0
AIG;2018091105;0.0
AIG;2018091106;0.0
AIG;2018091107;0.0
AIG;2018091108;0.0
AIG;2018091109;0.0
AIG;2018091110;0.0
AIG;2018091111;0.0
AIG;2018091112;0.0
AIG;2018091113;0.0
AIG;2018091114;0.0
AIG;2018091115;0.0
AIG;2018091116;0.0
AIG;2018091117;0.0
AIG;2018091118;0.0
AIG;2018091119;0.0
AIG;2018091120;0.0
AIG;2018091121;0.0
AIG;2018091122;0.0
AIG;2018091123;0.0
AIG;2018091200;0.0
AIG;2018091201;0.0
AIG;2018091202;0.0
AIG;2018091203;0.0
AIG;2018091204;0.0
AIG;2018091205;0.0
AIG;2018091206;0.0
AIG;2018091207;0.0
AIG;2018091208;0.0
AIG;2018091209;0.0
AIG;2018091210;0.0
AIG;2018091211;0.0
AIG;2018091212;0.0
AIG;2018091213;0.0
AIG;2018091214;0.0
AIG;2018091215;0.0
AIG;2018091216;0.0
AIG;2018091217;0.0
AIG;2018091218;0.0
AIG;2018091219;0.2
AIG;2018091220;0.0
AIG;2018091221;0.0
AIG;2018091222;0.0
AIG;2018091223;0.1
AIG;2018091300;0.7
AIG;2018091301;0.3
AIG;2018091302;0.0
AIG;2018091303;0.0
AIG;2018091304;0.0
AIG;2018091305;0.0
AIG;2018091306;0.0
AIG;2018091307;0.0
AIG;2018091308;0.0
AIG;2018091309;0.0
AIG;2018091310;0.0
AIG;2018091311;0.0
AIG;2018091312;0.0
AIG;2018091313;0.5
AIG;2018091314;0.0
AIG;2018091315;0.4
AIG;2018091316;0.0
AIG;2018091317;0.0
AIG;2018091318;0.1
AIG;2018091319;7.6
AIG;2018091320;8.2
AIG;2018091321;3.0
AIG;2018091322;0.0
AIG;2018091323;0.0
AIG;2018091400;0.1
AIG;2018091401;2.5
AIG;2018091402;0.0
AIG;2018091403;0.0
AIG;2018091404;0.0
AIG;2018091405;0.0
AIG;2018091406;0.0
AIG;2018091407;0.1
AIG;2018091408;0.0
AIG;2018091409;0.0
AIG;2018091410;0.0
AIG;2018091411;0.0
AIG;2018091412;0.0
AIG;2018091413;0.0
AIG;2018091414;0.0
AIG;2018091415;0.0
AIG;2018091416;0.0
AIG;2018091417;0.0
AIG;2018091418;0.0
AIG;2018091419;0.0
AIG;2018091420;0.0
AIG;2018091421;0.0
AIG;2018091422;0.0
AIG;2018091423;0.0
AIG;2018091500;0.0
AIG;2018091501;0.0
AIG;2018091502;0.0
AIG;2018091503;0.0
AIG;2018091504;0.0
AIG;2018091505;0.0
AIG;2018091506;0.0
AIG;2018091507;0.0
AIG;2018091508;0.0
AIG;2018091509;0.0
AIG;2018091510;0.0
AIG;2018091511;0.0
AIG;2018091512;0.0
AIG;2018091513;0.0
AIG;2018091514;0.0
AIG;2018091515;0.0
AIG;2018091516;0.0
AIG;2018091517;0.0
AIG;2018091518;0.0
AIG;2018091519;0.0
AIG;2018091520;0.0
AIG;2018091521;0.0
AIG;2018091522;0.0
AIG;2018091523;0.0
AIG;2018091600;0.0
AIG;2018091601;0.0
AIG;2018091602;0.0
AIG;2018091603;0.0
AIG;2018091604;0.0
AIG;2018091605;0.0
AIG;2018091606;0.0
AIG;2018091607;0.0
AIG;2018091608;0.0
AIG;2018091609;0.0
AIG;2018091610;0.0
AIG;2018091611;0.0
AIG;2018091612;0.0
AIG;2018091613;0.0
AIG;2018091614;0.0
AIG;2018091615;0.0
AIG;2018091616;0.0
AIG;2018091617;0.0
AIG;2018091618;0.0
AIG;2018091619;0.0
AIG;2018091620;0.0
AIG;2018091621;0.0
AIG;2018091622;0.0
AIG;2018091623;0.0
AIG;2018091700;0.0
AIG;2018091701;0.0
AIG;2018091702;0.0
AIG;2018091703;0.0
AIG;2018091704;0.0
AIG;2018091705;0.0
AIG;2018091706;0.0
AIG;2018091707;0.0
AIG;2018091708;0.0
AIG;2018091709;0.0
AIG;2018091710;0.0
AIG;2018091711;0.0
AIG;2018091712;0.0
AIG;2018091713;0.0
AIG;2018091714;0.0
AIG;2018091715;0.0
AIG;2018091716;0.0
AIG;2018091717;0.0
AIG;2018091718;0.0
AIG;2018091719;0.0
AIG;2018091720;0.0
AIG;2018091721;0.0
AIG;2018091722;0.0
AIG;2018091723;0.0
AIG;2018091800;0.0
AIG;2018091801;0.0
AIG;2018091802;0.0
AIG;2018091803;0.0
AIG;2018091804;0.0
AIG;2018091805;0.0
AIG;2018091806;0.0
AIG;2018091807;0.0
AIG;2018091808;0.0
AIG;2018091809;0.0
AIG;2018091810;0.0
AIG;2018091811;0.0
AIG;2018091812;0.0
AIG;2018091813;0.0
AIG;2018091814;0.0
AIG;2018091815;0.0
AIG;2018091816;0.0
AIG;2018091817;0.0
AIG;2018091818;0.0
AIG;2018091819;0.0
AIG;2018091820;0.0
AIG;2018091821;0.0
AIG;2018091822;0.0
AIG;2018091823;0.0
AIG;2018091900;0.0
AIG;2018091901;0.0
AIG;2018091902;0.0
AIG;2018091903;0.0
AIG;2018091904;0.0
AIG;2018091905;0.0
AIG;2018091906;0.0
AIG;2018091907;0.0
AIG;2018091908;0.0
AIG;2018091909;0.0
AIG;2018091910;0.0
AIG;2018091911;0.0
AIG;2018091912;0.0
AIG;2018091913;0.0
AIG;2018091914;0.0
AIG;2018091915;0.0
AIG;2018091916;0.0
AIG;2018091917;0.0
AIG;2018091918;0.0
AIG;2018091919;0.0
AIG;2018091920;0.0
AIG;2018091921;0.0
AIG;2018091922;0.0
AIG;2018091923;0.0
AIG;2018092000;0.0
AIG;2018092001;0.0
AIG;2018092002;0.0
AIG;2018092003;0.0
AIG;2018092004;0.0
AIG;2018092005;0.0
AIG;2018092006;0.0
AIG;2018092007;0.0
AIG;2018092008;0.0
AIG;2018092009;0.0
AIG;2018092010;0.0
AIG;2018092011;0.0
AIG;2018092012;0.0
AIG;2018092013;0.0
AIG;2018092014;0.0
AIG;2018092015;0.0
AIG;2018092016;0.0
AIG;2018092017;0.0
AIG;2018092018;0.0
AIG;2018092019;0.0
AIG;2018092020;0.0
AIG;2018092021;0.0
AIG;2018092022;0.0
AIG;2018092023;0.0
AIG;2018092100;0.0
AIG;2018092101;0.0
AIG;2018092102;0.0
AIG;2018092103;0.0
AIG;2018092104;0.0
AIG;2018092105;0.0
AIG;2018092106;0.0
AIG;2018092107;0.0
AIG;2018092108;0.0
AIG;2018092109;0.0
AIG;2018092110;0.0
AIG;2018092111;0.0
AIG;2018092112;0.0
AIG;2018092113;0.0
AIG;2018092114;0.0
AIG;2018092115;0.1
AIG;2018092116;0.0
AIG;2018092117;0.0
AIG;2018092118;0.0
AIG;2018092119;0.0
AIG;2018092120;0.0
AIG;2018092121;0.0
AIG;2018092122;0.0
AIG;2018092123;0.0
AIG;2018092200;0.0
AIG;2018092201;0.0
AIG;2018092202;0.0
AIG;2018092203;0.0
AIG;2018092204;0.0
AIG;2018092205;0.0
AIG;2018092206;0.0
AIG;2018092207;0.0
AIG;2018092208;0.0
AIG;2018092209;0.0
AIG;2018092210;0.0
AIG;2018092211;0.0
AIG;2018092212;0.0
AIG;2018092213;0.0
AIG;2018092214;0.0
AIG;2018092215;0.0
AIG;2018092216;0.0
AIG;2018092217;0.0
AIG;2018092218;0.0
AIG;2018092219;0.0
AIG;2018092220;0.0
AIG;2018092221;0.0
AIG;2018092222;0.0
AIG;2018092223;0.0
AIG;2018092300;0.0
AIG;2018092301;0.0
AIG;2018092302;0.0
AIG;2018092303;0.0
AIG;2018092304;0.0
AIG;2018092305;0.0
AIG;2018092306;0.0
AIG;2018092307;0.0
AIG;2018092308;0.0
AIG;2018092309;0.0
AIG;2018092310;0.0
AIG;2018092311;0.0
AIG;2018092312;0.0
AIG;2018092313;0.0
AIG;2018092314;0.0
AIG;2018092315;0.0
AIG;2018092316;0.0
AIG;2018092317;0.0
AIG;2018092318;0.0
AIG;2018092319;0.0
AIG;2018092320;0.0
AIG;2018092321;0.0
AIG;2018092322;1.7
AIG;2018092323;2.9
AIG;2018092400;0.3
AIG;2018092401;0.7
AIG;2018092402;0.0
AIG;2018092403;0.0
AIG;2018092404;0.0
AIG;2018092405;0.0
AIG;2018092406;0.0
AIG;2018092407;0.0
AIG;2018092408;0.0
AIG;2018092409;0.0
AIG;2018092410;0.0
AIG;2018092411;0.0
AIG;2018092412;0.0
AIG;2018092413;0.0
AIG;2018092414;0.0
AIG;2018092415;0.0
AIG;2018092416;0.0
AIG;2018092417;0.0
AIG;2018092418;0.0
AIG;2018092419;0.0
AIG;2018092420;0.0
AIG;2018092421;0.0
AIG;2018092422;0.0
AIG;2018092423;0.0
AIG;2018092500;0.0
AIG;2018092501;0.0
AIG;2018092502;0.0
AIG;2018092503;0.0
AIG;2018092504;0.0
AIG;2018092505;0.0
AIG;2018092506;0.0
AIG;2018092507;0.0
AIG;2018092508;0.0
AIG;2018092509;0.0
AIG;2018092510;0.0
AIG;2018092511;0.0
AIG;2018092512;0.0
AIG;2018092513;0.0
AIG;2018092514;0.0
AIG;2018092515;0.0
AIG;2018092516;0.0
AIG;2018092517;0.0
AIG;2018092518;0.0
AIG;2018092519;0.0
AIG;2018092520;0.0
AIG;2018092521;0.0
AIG;2018092522;0.0
AIG;2018092523;0.0
AIG;2018092600;0.0
AIG;2018092601;0.0
AIG;2018092602;0.0
AIG;2018092603;0.0
AIG;2018092604;0.0
AIG;2018092605;0.0
AIG;2018092606;0.0
AIG;2018092607;0.0
AIG;2018092608;0.0
AIG;2018092609;0.0
AIG;2018092610;0.0
AIG;2018092611;0.0
AIG;2018092612;0.0
AIG;2018092613;0.0
AIG;2018092614;0.0
AIG;2018092615;0.0
AIG;2018092616;0.0
AIG;2018092617;0.0
AIG;2018092618;0.0
AIG;2018092619;0.0
AIG;2018092620;0.0
AIG;2018092621;0.0
AIG;2018092622;0.0
AIG;2018092623;0.0
AIG;2018092700;0.0
AIG;2018092701;0.0
AIG;2018092702;0.0
AIG;2018092703;0.0
AIG;2018092704;0.0
AIG;2018092705;0.0
AIG;2018092706;0.0
AIG;2018092707;0.0
AIG;2018092708;0.0
AIG;2018092709;0.0
AIG;2018092710;0.0
AIG;2018092711;0.0
AIG;2018092712;0.0
AIG;2018092713;0.0
AIG;2018092714;0.0
AIG;2018092715;0.0
AIG;2018092716;0.0
AIG;2018092717;0.0
AIG;2018092718;0.0
AIG;2018092719;0.0
AIG;2018092720;0.0
AIG;2018092721;0.0
AIG;2018092722;0.0
AIG;2018092723;0.0
AIG;2018092800;0.0
AIG;2018092801;0.0
AIG;2018092802;0.0
AIG;2018092803;0.0
AIG;2018092804;0.0
AIG;2018092805;0.0
AIG;2018092806;0.0
AIG;2018092807;0.0
AIG;2018092808;0.0
AIG;2018092809;0.0
AIG;2018092810;0.0
AIG;2018092811;0.0
AIG;2018092812;0.0
AIG;2018092813;0.0
AIG;2018092814;0.0
AIG;2018092815;0.0
AIG;2018092816;0.0
AIG;2018092817;0.0
AIG;2018092818;0.0
AIG;2018092819;0.0
AIG;2018092820;0.0
AIG;2018092821;0.0
AIG;2018092822;0.0
AIG;2018092823;0.0
AIG;2018092900;0.0
AIG;2018092901;0.0
AIG;2018092902;0.0
AIG;2018092903;0.0
AIG;2018092904;0.0
AIG;2018092905;0.0
AIG;2018092906;0.0
AIG;2018092907;0.0
AIG;2018092908;0.0
AIG;2018092909;0.0
AIG;2018092910;0.0
AIG;2018092911;0.0
AIG;2018092912;0.0
AIG;2018092913;0.0
AIG;2018092914;0.0
AIG;2018092915;0.0
AIG;2018092916;0.0
AIG;2018092917;0.0
AIG;2018092918;0.0
AIG;2018092919;0.0
AIG;2018092920;0.0
AIG;2018092921;0.0
AIG;2018092922;0.0
AIG;2018092923;0.0
AIG;2018093000;0.0
AIG;2018093001;0.0
AIG;2018093002;0.0
AIG;2018093003;0.0
AIG;2018093004;0.0
AIG;2018093005;0.0
AIG;2018093006;0.0
AIG;2018093007;0.0
AIG;2018093008;0.0
AIG;2018093009;0.0
AIG;2018093010;0.0
AIG;2018093011;0.0
AIG;2018093012;0.0
AIG;2018093013;0.0
AIG;2018093014;0.0
AIG;2018093015;0.0
AIG;2018093016;0.0
AIG;2018093017;13.0
AIG;2018093018;0.5
AIG;2018093019;1.2
AIG;2018093020;1.6
AIG;2018093021;0.7
AIG;2018093022;0.0
AIG;2018093023;0.0
AIG;2018100100;0.3
AIG;2018100101;1.9
AIG;2018100102;0.1
AIG;2018100103;0.4
AIG;2018100104;1.9
AIG;2018100105;0.0
AIG;2018100106;0.1
AIG;2018100107;0.0
AIG;2018100108;0.0
AIG;2018100109;0.0
AIG;2018100110;0.0
AIG;2018100111;0.1
AIG;2018100112;0.0
AIG;2018100113;0.0
AIG;2018100114;1.3
AIG;2018100115;0.4
AIG;2018100116;0.0
AIG;2018100117;0.0
AIG;2018100118;0.0
AIG;2018100119;0.0
AIG;2018100120;0.0
AIG;2018100121;0.0
AIG;2018100122;0.0
AIG;2018100123;0.0
AIG;2018100200;0.0
AIG;2018100201;0.0
AIG;2018100202;0.0
AIG;2018100203;0.0
AIG;2018100204;0.0
AIG;2018100205;0.0
AIG;2018100206;0.0
AIG;2018100207;0.0
AIG;2018100208;0.0
AIG;2018100209;0.0
AIG;2018100210;0.0
AIG;2018100211;0.0
AIG;2018100212;0.0
AIG;2018100213;0.0
AIG;2018100214;0.0
AIG;2018100215;0.0
AIG;2018100216;0.0
AIG;2018100217;0.0
AIG;2018100218;0.0
AIG;2018100219;0.0
AIG;2018100220;0.0
AIG;2018100221;0.0
AIG;2018100222;0.0
AIG;2018100223;0.0
AIG;2018100300;0.0
AIG;2018100301;0.0
AIG;2018100302;0.0
AIG;2018100303;0.0
AIG;2018100304;0.0
AIG;2018100305;0.0
AIG;2018100306;0.0
AIG;2018100307;0.0
AIG;2018100308;0.0
AIG;2018100309;0.0
AIG;2018100310;0.0
AIG;2018100311;0.0
AIG;2018100312;0.0
AIG;2018100313;0.0
AIG;2018100314;0.0
AIG;2018100315;0.0
AIG;2018100316;0.0
AIG;2018100317;0.0
AIG;2018100318;0.0
AIG;2018100319;0.0
AIG;2018100320;0.0
AIG;2018100321;0.0
AIG;2018100322;0.0
AIG;2018100323;0.0
AIG;2018100400;0.0
AIG;2018100401;0.0
AIG;2018100402;0.0
AIG;2018100403;0.0
AIG;2018100404;0.0
AIG;2018100405;0.0
AIG;2018100406;0.0
AIG;2018100407;0.0
AIG;2018100408;0.0
AIG;2018100409;0.0
AIG;2018100410;0.0
AIG;2018100411;0.0
AIG;2018100412;0.0
AIG;2018100413;0.0
AIG;2018100414;0.0
AIG;2018100415;0.0
AIG;2018100416;0.0
AIG;2018100417;0.0
AIG;2018100418;0.0
AIG;2018100419;0.0
AIG;2018100420;0.0
AIG;2018100421;0.0
AIG;2018100422;0.0
AIG;2018100423;0.0
AIG;2018100500;0.0
AIG;2018100501;0.0
AIG;2018100502;0.0
AIG;2018100503;0.0
AIG;2018100504;0.0
AIG;2018100505;0.0
AIG;2018100506;0.0
AIG;2018100507;0.0
AIG;2018100508;0.0
AIG;2018100509;0.0
AIG;2018100510;0.0
AIG;2018100511;0.0
AIG;2018100512;0.0
AIG;2018100513;0.0
AIG;2018100514;0.0
AIG;2018100515;0.0
AIG;2018100516;0.0
AIG;2018100517;0.0
AIG;2018100518;0.0
AIG;2018100519;0.0
AIG;2018100520;0.0
AIG;2018100521;0.0
AIG;2018100522;0.0
AIG;2018100523;0.0
AIG;2018100600;0.0
AIG;2018100601;0.0
AIG;2018100602;0.0
AIG;2018100603;0.0
AIG;2018100604;0.0
AIG;2018100605;0.0
AIG;2018100606;0.0
AIG;2018100607;0.0
AIG;2018100608;0.0
AIG;2018100609;0.0
AIG;2018100610;0.0
AIG;2018100611;0.0
AIG;2018100612;0.0
AIG;2018100613;0.0
AIG;2018100614;0.0
AIG;2018100615;0.0
AIG;2018100616;0.0
AIG;2018100617;0.0
AIG;2018100618;0.0
AIG;2018100619;0.0
AIG;2018100620;0.0
AIG;2018100621;0.0
AIG;2018100622;0.0
AIG;2018100623;0.0
AIG;2018100700;0.0
AIG;2018100701;0.0
AIG;2018100702;0.0
AIG;2018100703;0.0
AIG;2018100704;0.0
AIG;2018100705;0.0
AIG;2018100706;0.0
AIG;2018100707;0.0
AIG;2018100708;0.0
AIG;2018100709;0.0
AIG;2018100710;0.0
AIG;2018100711;0.0
AIG;2018100712;0.0
AIG;2018100713;0.0
AIG;2018100714;0.0
AIG;2018100715;0.0
AIG;2018100716;0.0
AIG;2018100717;0.0
AIG;2018100718;0.0
AIG;2018100719;0.0
AIG;2018100720;0.0
AIG;2018100721;0.0
AIG;2018100722;0.0
AIG;2018100723;0.0
AIG;2018100800;0.0
AIG;2018100801;0.0
AIG;2018100802;0.0
AIG;2018100803;0.0
AIG;2018100804;0.0
AIG;2018100805;0.0
AIG;2018100806;0.0
AIG;2018100807;0.0
AIG;2018100808;0.0
AIG;2018100809;0.0
AIG;2018100810;0.0
AIG;2018100811;0.0
AIG;2018100812;0.0
AIG;2018100813;0.0
AIG;2018100814;0.0
AIG;2018100815;0.0
AIG;2018100816;0.0
AIG;2018100817;0.0
AIG;2018100818;0.0
AIG;2018100819;0.0
AIG;2018100820;0.0
AIG;2018100821;0.0
AIG;2018100822;0.0
AIG;2018100823;0.0
AIG;2018100900;0.0
AIG;2018100901;0.0
AIG;2018100902;0.0
AIG;2018100903;0.0
AIG;2018100904;0.0
AIG;2018100905;0.0
AIG;2018100906;0.0
AIG;2018100907;0.0
AIG;2018100908;0.0
AIG;2018100909;0.0
AIG;2018100910;0.0
AIG;2018100911;0.0
AIG;2018100912;0.0
AIG;2018100913;0.0
AIG;2018100914;0.0
AIG;2018100915;0.0
AIG;2018100916;0.0
AIG;2018100917;0.0
AIG;2018100918;0.0
AIG;2018100919;0.0
AIG;2018100920;0.0
AIG;2018100921;0.0
AIG;2018100922;0.0
AIG;2018100923;0.0
AIG;2018101000;0.0
AIG;2018101001;0.0
AIG;2018101002;0.0
AIG;2018101003;0.0
AIG;2018101004;0.0
AIG;2018101005;0.0
AIG;2018101006;0.0
AIG;2018101007;0.0
AIG;2018101008;0.0
AIG;2018101009;0.0
AIG;2018101010;0.0
AIG;2018101011;0.0
AIG;2018101012;0.0
AIG;2018101013;0.0
AIG;2018101014;0.0
AIG;2018101015;0.0
AIG;2018101016;0.0
AIG;2018101017;0.0
AIG;2018101018;0.0
AIG;2018101019;0.0
AIG;2018101020;0.0
AIG;2018101021;0.0
AIG;2018101022;0.0
AIG;2018101023;0.0
AIG;2018101100;0.0
AIG;2018101101;0.0
AIG;2018101102;0.0
AIG;2018101103;0.0
AIG;2018101104;0.0
AIG;2018101105;0.0
AIG;2018101106;0.0
AIG;2018101107;0.0
AIG;2018101108;0.0
AIG;2018101109;0.0
AIG;2018101110;0.0
AIG;2018101111;0.0
AIG;2018101112;0.0
AIG;2018101113;0.0
AIG;2018101114;0.0
AIG;2018101115;0.0
AIG;2018101116;0.0
AIG;2018101117;0.0
AIG;2018101118;0.0
AIG;2018101119;0.0
AIG;2018101120;0.0
AIG;2018101121;0.0
AIG;2018101122;0.0
AIG;2018101123;0.0
AIG;2018101200;0.0
AIG;2018101201;0.0
AIG;2018101202;0.0
AIG;2018101203;0.0
AIG;2018101204;0.0
AIG;2018101205;0.0
AIG;2018101206;0.0
AIG;2018101207;0.0
AIG;2018101208;0.0
AIG;2018101209;0.0
AIG;2018101210;0.0
AIG;2018101211;0.0
AIG;2018101212;0.0
AIG;2018101213;0.0
AIG;2018101214;0.0
AIG;2018101215;0.0
AIG;2018101216;0.0
AIG;2018101217;0.0
AIG;2018101218;0.0
AIG;2018101219;0.0
AIG;2018101220;0.0
AIG;2018101221;0.0
AIG;2018101222;0.0
AIG;2018101223;0.0
AIG;2018101300;0.0
AIG;2018101301;0.0
AIG;2018101302;0.0
AIG;2018101303;0.0
AIG;2018101304;0.0
AIG;2018101305;0.0
AIG;2018101306;0.0
AIG;2018101307;0.0
AIG;2018101308;0.0
AIG;2018101309;0.0
AIG;2018101310;0.0
AIG;2018101311;0.0
AIG;2018101312;0.0
AIG;2018101313;0.0
AIG;2018101314;0.0
AIG;2018101315;0.0
AIG;2018101316;0.0
AIG;2018101317;0.0
AIG;2018101318;0.0
AIG;2018101319;0.0
AIG;2018101320;0.0
AIG;2018101321;0.0
AIG;2018101322;0.0
AIG;2018101323;0.0
AIG;2018101400;0.0
AIG;2018101401;0.0
AIG;2018101402;0.0
AIG;2018101403;0.0
AIG;2018101404;0.0
AIG;2018101405;0.0
AIG;2018101406;0.0
AIG;2018101407;0.0
AIG;2018101408;0.0
AIG;2018101409;0.0
AIG;2018101410;0.0
AIG;2018101411;0.0
AIG;2018101412;0.0
AIG;2018101413;0.0
AIG;2018101414;0.0
AIG;2018101415;0.0
AIG;2018101416;0.0
AIG;2018101417;0.0
AIG;2018101418;0.0
AIG;2018101419;0.0
AIG;2018101420;0.0
AIG;2018101421;0.0
AIG;2018101422;0.0
AIG;2018101423;0.0
AIG;2018101500;0.0
AIG;2018101501;0.0
AIG;2018101502;0.0
AIG;2018101503;0.0
AIG;2018101504;0.0
AIG;2018101505;0.0
AIG;2018101506;0.0
AIG;2018101507;0.0
AIG;2018101508;0.0
AIG;2018101509;0.0
AIG;2018101510;0.0
AIG;2018101511;0.0
AIG;2018101512;0.0
AIG;2018101513;0.0
AIG;2018101514;0.0
AIG;2018101515;0.0
AIG;2018101516;0.0
AIG;2018101517;0.0
AIG;2018101518;0.0
AIG;2018101519;0.0
AIG;2018101520;0.0
AIG;2018101521;0.0
AIG;2018101522;0.0
AIG;2018101523;0.0
AIG;2018101600;0.0
AIG;2018101601;0.0
AIG;2018101602;0.0
AIG;2018101603;0.0
AIG;2018101604;0.0
AIG;2018101605;0.0
AIG;2018101606;0.0
AIG;2018101607;0.0
AIG;2018101608;0.0
AIG;2018101609;0.0
AIG;2018101610;0.0
AIG;2018101611;0.0
AIG;2018101612;0.0
AIG;2018101613;0.0
AIG;2018101614;0.0
AIG;2018101615;0.0
AIG;2018101616;0.0
AIG;2018101617;0.0
AIG;2018101618;0.0
AIG;2018101619;0.0
AIG;2018101620;0.0
AIG;2018101621;0.0
AIG;2018101622;0.0
AIG;2018101623;0.0
AIG;2018101700;0.0
AIG;2018101701;0.0
AIG;2018101702;0.0
AIG;2018101703;0.0
AIG;2018101704;0.0
AIG;2018101705;0.0
AIG;2018101706;0.0
AIG;2018101707;0.0
AIG;2018101708;0.0
AIG;2018101709;0.0
AIG;2018101710;0.0
AIG;2018101711;0.0
AIG;2018101712;0.0
AIG;2018101713;0.0
AIG;2018101714;0.0
AIG;2018101715;0.0
AIG;2018101716;0.0
AIG;2018101717;0.0
AIG;2018101718;0.0
AIG;2018101719;0.0
AIG;2018101720;0.0
AIG;2018101721;0.0
AIG;2018101722;0.0
AIG;2018101723;0.0
AIG;2018101800;0.0
AIG;2018101801;0.0
AIG;2018101802;0.0
AIG;2018101803;0.0
AIG;2018101804;0.0
AIG;2018101805;0.0
AIG;2018101806;0.0
AIG;2018101807;0.0
AIG;2018101808;0.0
AIG;2018101809;0.0
AIG;2018101810;0.0
AIG;2018101811;0.0
AIG;2018101812;0.0
AIG;2018101813;0.0
AIG;2018101814;0.0
AIG;2018101815;0.0
AIG;2018101816;0.0
AIG;2018101817;0.0
AIG;2018101818;0.0
AIG;2018101819;0.0
AIG;2018101820;0.0
AIG;2018101821;0.0
AIG;2018101822;0.0
AIG;2018101823;0.0
AIG;2018101900;0.0
AIG;2018101901;0.0
AIG;2018101902;0.0
AIG;2018101903;0.0
AIG;2018101904;0.0
AIG;2018101905;0.0
AIG;2018101906;0.0
AIG;2018101907;0.0
AIG;2018101908;0.0
AIG;2018101909;0.0
AIG;2018101910;0.0
AIG;2018101911;0.0
AIG;2018101912;0.0
AIG;2018101913;0.0
AIG;2018101914;0.0
AIG;2018101915;0.0
AIG;2018101916;0.0
AIG;2018101917;0.0
AIG;2018101918;0.0
AIG;2018101919;0.0
AIG;2018101920;0.0
AIG;2018101921;0.0
AIG;2018101922;0.0
AIG;2018101923;0.0
AIG;2018102000;0.0
AIG;2018102001;0.0
AIG;2018102002;0.0
AIG;2018102003;0.0
AIG;2018102004;0.0
AIG;2018102005;0.0
AIG;2018102006;0.0
AIG;2018102007;0.0
AIG;2018102008;0.0
AIG;2018102009;0.0
AIG;2018102010;0.0
AIG;2018102011;0.0
AIG;2018102012;0.0
AIG;2018102013;0.0
AIG;2018102014;0.0
AIG;2018102015;0.0
AIG;2018102016;0.0
AIG;2018102017;0.0
AIG;2018102018;0.0
AIG;2018102019;0.0
AIG;2018102020;0.0
AIG;2018102021;0.0
AIG;2018102022;0.0
AIG;2018102023;0.0
AIG;2018102100;0.0
AIG;2018102101;0.0
AIG;2018102102;0.0
AIG;2018102103;0.0
AIG;2018102104;0.0
AIG;2018102105;0.0
AIG;2018102106;0.0
AIG;2018102107;0.0
AIG;2018102108;0.0
AIG;2018102109;0.0
AIG;2018102110;0.0
AIG;2018102111;0.0
AIG;2018102112;0.0
AIG;2018102113;0.0
AIG;2018102114;0.0
AIG;2018102115;0.0
AIG;2018102116;0.0
AIG;2018102117;0.0
AIG;2018102118;0.0
AIG;2018102119;0.0
AIG;2018102120;0.0
AIG;2018102121;0.0
AIG;2018102122;0.0
AIG;2018102123;0.0
AIG;2018102200;0.0
AIG;2018102201;0.0
AIG;2018102202;0.0
AIG;2018102203;0.0
AIG;2018102204;0.0
AIG;2018102205;0.0
AIG;2018102206;0.0
AIG;2018102207;0.0
AIG;2018102208;0.0
AIG;2018102209;0.0
AIG;2018102210;0.0
AIG;2018102211;0.0
AIG;2018102212;0.0
AIG;2018102213;0.0
AIG;2018102214;0.0
AIG;2018102215;0.0
AIG;2018102216;0.0
AIG;2018102217;0.0
AIG;2018102218;0.0
AIG;2018102219;0.0
AIG;2018102220;0.0
AIG;2018102221;0.0
AIG;2018102222;0.0
AIG;2018102223;0.0
AIG;2018102300;0.0
AIG;2018102301;0.0
AIG;2018102302;0.0
AIG;2018102303;0.0
AIG;2018102304;0.0
AIG;2018102305;0.0
AIG;2018102306;0.0
AIG;2018102307;0.0
AIG;2018102308;0.0
AIG;2018102309;0.0
AIG;2018102310;0.0
AIG;2018102311;0.0
AIG;2018102312;0.0
AIG;2018102313;0.0
AIG;2018102314;0.0
AIG;2018102315;0.0
AIG;2018102316;0.0
AIG;2018102317;0.0
AIG;2018102318;0.0
AIG;2018102319;0.0
AIG;2018102320;0.0
AIG;2018102321;0.0
AIG;2018102322;0.0
AIG;2018102323;0.0
AIG;2018102400;0.0
AIG;2018102401;0.0
AIG;2018102402;0.0
AIG;2018102403;0.0
